"sep=	"
ShimmerLeft_Timestamp_Unix_CAL	ShimmerLeft_Accel_LN_X_CAL	ShimmerLeft_Accel_LN_Y_CAL	ShimmerLeft_Accel_LN_Z_CAL	ShimmerLeft_Accel_WR_X_CAL	ShimmerLeft_Accel_WR_Y_CAL	ShimmerLeft_Accel_WR_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	
1562082858123.57	-0.325301204819277	-1.55421686746988	11.0481927710843	0.088289393010423	-1.20662170447578	12.0760269773145	
1562082858133.55	0.036144578313253	-1.10843373493976	10.3373493975904	0.519926425505825	-0.922133660331085	11.4678111587983	
1562082858143.52	0.265060240963855	-0.734939759036145	9.59036144578313	0.843654199877376	-0.58859595340282	10.6535867565911	
1562082858153.5	-0.0963855421686747	-0.445783132530121	9.42168674698795	0.696505211526671	-0.284488044144696	10.3396689147762	
1562082858163.48	-0.409638554216868	-0.0240963855421687	9.45783132530121	0.412017167381974	0.0784794604537094	10.2317596566524	
1562082858173.46	-0.614457831325301	0.144578313253012	9.57831325301205	0.156958920907419	0.343347639484979	10.3004291845494	
1562082858183.44	-0.72289156626506	0.27710843373494	9.74698795180723	0.0392397302268547	0.529736358062538	10.3690987124464	
1562082858193.42	-0.783132530120482	0.27710843373494	9.7710843373494	-0.0392397302268547	0.598405885959534	10.3690987124464	
1562082858203.4	-0.807228915662651	0.313253012048193	9.75903614457831	-0.0784794604537094	0.608215818516248	10.4966278356836	
1562082858213.38	-0.831325301204819	0.265060240963855	9.7710843373494	-0.137339055793991	0.598405885959534	10.4573881054568	
1562082858223.36	-0.771084337349398	0.204819277108434	9.73493975903615	-0.10790925812385	0.58859595340282	10.4475781729001	
1562082858233.34	-0.614457831325301	0.0963855421686747	9.72289156626506	-0.0196198651134273	0.461066830165543	10.3789086450031	
1562082858243.32	-0.542168674698795	0.0843373493975904	9.72289156626506	0.0784794604537094	0.412017167381974	10.3494788473329	
1562082858253.3	-0.518072289156627	0.0120481927710843	9.67469879518072	0.10790925812385	0.333537706928265	10.3690987124464	
1562082858263.28	-0.55421686746988	-0.072289156626506	9.63855421686747	0.137339055793991	0.304107909258124	10.3494788473329	
1562082858273.25	-0.590361445783133	-0.0602409638554217	9.60240963855422	0.0980993255671367	0.255058246474555	10.2808093194359	
1562082858283.23	-0.72289156626506	-0.0120481927710843	9.65060240963856	0.0196198651134273	0.284488044144696	10.3494788473329	
1562082858293.21	-0.831325301204819	-0.0240963855421687	9.69879518072289	-0.088289393010423	0.323727774371551	10.3789086450031	
1562082858303.19	-0.927710843373494	-0.132530120481928	9.69879518072289	-0.176578786020846	0.215818516247701	10.3887185775598	
1562082858313.17	-1.04819277108434	-0.240963855421687	9.75903614457831	-0.284488044144696	0.156958920907419	10.4475781729001	
1562082858323.15	-1.09638554216867	-0.301204819277108	9.74698795180723	-0.402207234825261	0.088289393010423	10.4868179031269	
1562082858333.13	-1.1566265060241	-0.337349397590361	9.74698795180723	-0.461066830165543	0.0490496627835684	10.4671980380135	
1562082858343.11	-1.10843373493976	-0.349397590361446	9.78313253012048	-0.441446965052115	0.0196198651134273	10.4966278356836	
1562082858353.09	-1.09638554216867	-0.349397590361446	9.78313253012048	-0.412017167381974	0.0	10.5751072961373	
1562082858363.07	-1.07228915662651	-0.433734939759036	9.79518072289157	-0.382587369711833	-0.029429797670141	10.5554874310239	
1562082858373.05	-1.12048192771084	-0.542168674698795	9.81927710843374	-0.382587369711833	-0.156958920907419	10.5456774984672	
1562082858383.03	-1.18072289156627	-0.542168674698795	9.91566265060241	-0.392397302268547	-0.176578786020846	10.5849172286941	
1562082858393.01	-1.1566265060241	-0.493975903614458	9.89156626506024	-0.461066830165543	-0.176578786020846	10.6143470263642	
1562082858402.98	-1.16867469879518	-0.481927710843373	9.95180722891566	-0.490496627835684	-0.10790925812385	10.6928264868179	
1562082858412.96	-1.08433734939759	-0.518072289156627	9.97590361445783	-0.412017167381974	-0.127529123237278	10.7418761496015	
1562082858422.97	-0.939759036144578	-0.493975903614458	10.0481927710843	-0.333537706928265	-0.10790925812385	10.8007357449418	
1562082858432.92	-0.795180722891566	-0.433734939759036	10.1325301204819	-0.18638871857756	-0.0980993255671367	10.8890251379522	
1562082858442.9	-0.698795180722892	-0.506024096385542	10.2048192771084	-0.088289393010423	-0.0980993255671367	10.8890251379522	
1562082858452.88	-0.650602409638554	-0.433734939759036	10.2409638554217	-0.0392397302268547	-0.0686695278969957	10.996934396076	
1562082858462.86	-0.698795180722892	-0.433734939759036	10.1807228915663	-0.0196198651134273	-0.0490496627835684	11.0067443286327	
1562082858472.84	-0.734939759036145	-0.457831325301205	10.1325301204819	-0.00980993255671367	-0.117719190680564	10.9478847332925	
1562082858482.82	-0.783132530120482	-0.493975903614458	10.0240963855422	-0.0784794604537094	-0.088289393010423	10.8497854077253	
1562082858492.8	-0.710843373493976	-0.518072289156627	10.1084337349398	-0.0392397302268547	-0.117719190680564	10.9184549356223	
1562082858502.78	-0.807228915662651	-0.55421686746988	10.1686746987952	-0.10790925812385	-0.206008583690987	10.8203556100552	
1562082858512.76	-0.867469879518072	-0.614457831325301	10.1686746987952	-0.0980993255671367	-0.225628448804414	10.9184549356223	
1562082858522.74	-0.843373493975904	-0.650602409638554	10.1566265060241	-0.176578786020846	-0.245248313917842	10.9576946658492	
1562082858532.71	-0.987951807228916	-0.626506024096386	10.1204819277108	-0.245248313917842	-0.255058246474555	10.8890251379522	
1562082858542.69	-1.04819277108434	-0.55421686746988	10.0120481927711	-0.343347639484979	-0.235438381361128	10.8399754751686	
1562082858552.67	-1.1566265060241	-0.506024096385542	9.93975903614458	-0.421827099938688	-0.156958920907419	10.790925812385	
1562082858562.65	-1.21686746987952	-0.566265060240964	9.79518072289157	-0.510116492949111	-0.196198651134273	10.6339668914776	
1562082858572.63	-1.34939759036145	-0.578313253012048	9.78313253012048	-0.618025751072961	-0.225628448804414	10.5358675659105	
1562082858582.61	-1.32530120481928	-0.506024096385542	9.85542168674699	-0.647455548743102	-0.176578786020846	10.5260576333538	
1562082858592.59	-1.26506024096386	-0.481927710843373	9.91566265060241	-0.608215818516248	-0.10790925812385	10.6241569589209	
1562082858602.57	-1.27710843373494	-0.590361445783133	9.86746987951807	-0.58859595340282	-0.156958920907419	10.6241569589209	
1562082858612.55	-1.24096385542169	-0.590361445783133	9.79518072289157	-0.608215818516248	-0.215818516247701	10.6241569589209	
1562082858622.53	-1.26506024096386	-0.602409638554217	9.74698795180723	-0.627835683629675	-0.235438381361128	10.5456774984672	
1562082858632.51	-1.25301204819277	-0.590361445783133	9.7710843373494	-0.618025751072961	-0.176578786020846	10.5064377682403	
1562082858642.49	-1.24096385542169	-0.590361445783133	9.7710843373494	-0.598405885959534	-0.215818516247701	10.5358675659105	
1562082858652.47	-1.24096385542169	-0.493975903614458	9.78313253012048	-0.559166155732679	-0.215818516247701	10.5554874310239	
1562082858662.45	-1.24096385542169	-0.433734939759036	9.75903614457831	-0.58859595340282	-0.117719190680564	10.5456774984672	
1562082858672.42	-1.16867469879518	-0.385542168674699	9.7710843373494	-0.559166155732679	-0.0980993255671367	10.5849172286941	
1562082858682.4	-1.12048192771084	-0.36144578313253	9.85542168674699	-0.48068669527897	-0.0392397302268547	10.5947271612508	
1562082858692.38	-1.03614457831325	-0.301204819277108	9.91566265060241	-0.402207234825261	0.029429797670141	10.6339668914776	
1562082858702.36	-0.987951807228916	-0.240963855421687	9.9277108433735	-0.362967504598406	0.0784794604537094	10.6339668914776	
1562082858712.34	-0.963855421686747	-0.253012048192771	9.89156626506024	-0.323727774371551	0.058859595340282	10.6830165542612	
1562082858722.32	-0.939759036144578	-0.253012048192771	9.91566265060241	-0.274678111587983	0.0686695278969957	10.6241569589209	
1562082858732.3	-0.903614457831325	-0.240963855421687	9.91566265060241	-0.245248313917842	0.058859595340282	10.6241569589209	
1562082858742.31	-0.891566265060241	-0.27710843373494	9.9277108433735	-0.225628448804414	0.0784794604537094	10.6045370938075	
1562082858752.26	-0.903614457831325	-0.240963855421687	9.98795180722892	-0.206008583690987	0.0686695278969957	10.6928264868179	
1562082858762.24	-0.91566265060241	-0.253012048192771	9.98795180722892	-0.215818516247701	0.0490496627835684	10.7026364193746	
1562082858772.22	-0.819277108433735	-0.289156626506024	9.96385542168675	-0.147148988350705	0.0980993255671367	10.6241569589209	
1562082858782.2	-0.831325301204819	-0.337349397590361	9.86746987951807	-0.176578786020846	0.0392397302268547	10.6045370938075	
1562082858792.18	-0.951807228915663	-0.385542168674699	9.83132530120482	-0.18638871857756	-0.00980993255671367	10.5652973635806	
1562082858802.15	-0.927710843373494	-0.397590361445783	9.79518072289157	-0.206008583690987	-0.029429797670141	10.5064377682403	
1562082858812.13	-0.963855421686747	-0.421686746987952	9.85542168674699	-0.255058246474555	-0.0392397302268547	10.5849172286941	
1562082858822.11	-0.975903614457831	-0.397590361445783	9.95180722891566	-0.264868179031269	-0.0392397302268547	10.6339668914776	
1562082858832.09	-1.0	-0.433734939759036	9.98795180722892	-0.323727774371551	-0.058859595340282	10.722256284488	
1562082858842.07	-1.04819277108434	-0.385542168674699	9.96385542168675	-0.382587369711833	-0.0196198651134273	10.7026364193746	
1562082858852.05	-1.09638554216867	-0.397590361445783	9.93975903614458	-0.431637032495402	-0.0392397302268547	10.7124463519313	
1562082858862.03	-1.12048192771084	-0.385542168674699	9.89156626506024	-0.421827099938688	-0.0392397302268547	10.6633966891478	
1562082858872.01	-1.12048192771084	-0.385542168674699	9.90361445783133	-0.412017167381974	-0.029429797670141	10.6437768240343	
1562082858881.99	-1.08433734939759	-0.385542168674699	9.96385542168675	-0.431637032495402	-0.029429797670141	10.6830165542612	
1562082858891.97	-1.07228915662651	-0.409638554216868	9.98795180722892	-0.402207234825261	-0.0392397302268547	10.7124463519313	
1562082858901.95	-1.04819277108434	-0.385542168674699	9.98795180722892	-0.382587369711833	-0.0784794604537094	10.7614960147149	
1562082858911.93	-1.04819277108434	-0.36144578313253	9.97590361445783	-0.362967504598406	-0.0490496627835684	10.7516860821582	
1562082858921.91	-1.03614457831325	-0.397590361445783	9.93975903614458	-0.353157572041692	-0.0784794604537094	10.7124463519313	
1562082858931.88	-1.02409638554217	-0.421686746987952	9.93975903614458	-0.353157572041692	-0.0490496627835684	10.6928264868179	
1562082858941.86	-1.03614457831325	-0.409638554216868	9.90361445783133	-0.37277743715512	-0.0392397302268547	10.6830165542612	
1562082858951.84	-1.0	-0.409638554216868	9.89156626506024	-0.353157572041692	-0.029429797670141	10.6241569589209	
1562082858961.82	-1.02409638554217	-0.373493975903614	9.8433734939759	-0.343347639484979	-0.0196198651134273	10.6143470263642	
1562082858971.8	-1.0	-0.36144578313253	9.81927710843374	-0.333537706928265	-0.0196198651134273	10.5849172286941	
1562082858981.78	-0.951807228915663	-0.36144578313253	9.83132530120482	-0.255058246474555	-0.00980993255671367	10.5358675659105	
1562082858991.76	-0.831325301204819	-0.325301204819277	9.91566265060241	-0.166768853464132	-0.00980993255671367	10.6143470263642	
1562082859001.74	-0.843373493975904	-0.373493975903614	9.93975903614458	-0.147148988350705	0.00980993255671367	10.6339668914776	
1562082859011.72	-0.831325301204819	-0.337349397590361	9.97590361445783	-0.127529123237278	-0.0392397302268547	10.6732066217045	
1562082859021.7	-0.867469879518072	-0.36144578313253	9.97590361445783	-0.176578786020846	-0.00980993255671367	10.7320662170448	
1562082859031.68	-0.975903614457831	-0.433734939759036	9.95180722891566	-0.206008583690987	-0.058859595340282	10.722256284488	
1562082859041.66	-1.08433734939759	-0.445783132530121	9.97590361445783	-0.343347639484979	-0.088289393010423	10.7026364193746	
1562082859051.64	-1.18072289156627	-0.481927710843373	9.93975903614458	-0.461066830165543	-0.0784794604537094	10.6928264868179	
1562082859061.65	-1.32530120481928	-0.469879518072289	9.98795180722892	-0.578786020846107	-0.127529123237278	10.7516860821582	
1562082859071.59	-1.37349397590361	-0.518072289156627	10.0	-0.657265481299816	-0.117719190680564	10.7418761496015	
1562082859081.57	-1.37349397590361	-0.530120481927711	9.97590361445783	-0.696505211526671	-0.176578786020846	10.7516860821582	
1562082859091.55	-1.30120481927711	-0.566265060240964	9.9277108433735	-0.676885346413243	-0.225628448804414	10.6928264868179	
1562082859101.53	-1.25301204819277	-0.590361445783133	9.9277108433735	-0.618025751072961	-0.206008583690987	10.6830165542612	
1562082859111.51	-1.1566265060241	-0.578313253012048	9.9277108433735	-0.529736358062538	-0.196198651134273	10.7026364193746	
1562082859121.49	-1.09638554216867	-0.566265060240964	9.96385542168675	-0.48068669527897	-0.206008583690987	10.7320662170448	
1562082859131.47	-1.12048192771084	-0.530120481927711	9.98795180722892	-0.421827099938688	-0.176578786020846	10.7124463519313	
1562082859141.45	-1.19277108433735	-0.481927710843373	9.98795180722892	-0.500306560392397	-0.137339055793991	10.7124463519313	
1562082859151.43	-1.21686746987952	-0.457831325301205	9.95180722891566	-0.500306560392397	-0.127529123237278	10.6830165542612	
1562082859161.41	-1.25301204819277	-0.421686746987952	9.86746987951807	-0.510116492949111	-0.058859595340282	10.6339668914776	
1562082859171.39	-1.21686746987952	-0.433734939759036	9.81927710843374	-0.539546290619252	-0.0686695278969957	10.5849172286941	
1562082859181.37	-1.18072289156627	-0.530120481927711	9.7710843373494	-0.490496627835684	-0.0784794604537094	10.5652973635806	
1562082859191.35	-1.20481927710843	-0.506024096385542	9.7710843373494	-0.519926425505825	-0.137339055793991	10.5358675659105	
1562082859201.32	-1.25301204819277	-0.506024096385542	9.8433734939759	-0.549356223175966	-0.176578786020846	10.5358675659105	
1562082859211.3	-1.24096385542169	-0.481927710843373	9.87951807228916	-0.568976088289393	-0.147148988350705	10.6045370938075	
1562082859221.28	-1.24096385542169	-0.566265060240964	9.90361445783133	-0.58859595340282	-0.127529123237278	10.5947271612508	
1562082859231.26	-1.26506024096386	-0.518072289156627	9.89156626506024	-0.58859595340282	-0.156958920907419	10.6633966891478	
1562082859241.24	-1.26506024096386	-0.506024096385542	9.86746987951807	-0.608215818516248	-0.156958920907419	10.6339668914776	
1562082859251.22	-1.25301204819277	-0.469879518072289	9.8433734939759	-0.578786020846107	-0.127529123237278	10.6143470263642	
1562082859261.2	-1.25301204819277	-0.445783132530121	9.85542168674699	-0.559166155732679	-0.0784794604537094	10.5554874310239	
1562082859271.18	-1.20481927710843	-0.457831325301205	9.85542168674699	-0.559166155732679	-0.088289393010423	10.5456774984672	
1562082859281.16	-1.1566265060241	-0.409638554216868	9.89156626506024	-0.519926425505825	-0.088289393010423	10.5947271612508	
1562082859291.14	-1.16867469879518	-0.409638554216868	9.89156626506024	-0.441446965052115	-0.0686695278969957	10.6045370938075	
1562082859301.12	-1.18072289156627	-0.385542168674699	9.89156626506024	-0.461066830165543	-0.0490496627835684	10.6045370938075	
1562082859311.1	-1.14457831325301	-0.373493975903614	9.89156626506024	-0.490496627835684	-0.0490496627835684	10.5947271612508	
1562082859321.08	-1.12048192771084	-0.36144578313253	9.9277108433735	-0.461066830165543	-0.0196198651134273	10.5947271612508	
1562082859331.05	-1.07228915662651	-0.349397590361446	9.96385542168675	-0.431637032495402	-0.0196198651134273	10.6143470263642	
1562082859341.03	-1.01204819277108	-0.349397590361446	9.96385542168675	-0.333537706928265	-0.0392397302268547	10.7026364193746	
1562082859351.01	-1.04819277108434	-0.36144578313253	9.95180722891566	-0.333537706928265	-0.00980993255671367	10.7026364193746	
1562082859360.99	-1.03614457831325	-0.337349397590361	9.93975903614458	-0.362967504598406	-0.029429797670141	10.7026364193746	
1562082859370.97	-1.06024096385542	-0.325301204819277	9.91566265060241	-0.392397302268547	-0.00980993255671367	10.6732066217045	
1562082859380.98	-1.08433734939759	-0.337349397590361	9.91566265060241	-0.392397302268547	-0.00980993255671367	10.7124463519313	
1562082859390.93	-1.06024096385542	-0.337349397590361	9.93975903614458	-0.362967504598406	0.0392397302268547	10.6437768240343	
